"Date","spy.us"
"01/03/2008","137.77"
"01/02/2008","137.84"
"12/31/2007","139.05"
"12/28/2007","140.09"
"12/27/2007","140.44"
"12/26/2007","142.23"
"12/24/2007","141.93"
"12/21/2007","140.88"
"12/20/2007","139.62"
"12/19/2007","138.74"
"12/18/2007","138.74"
"12/17/2007","137.97"
"12/14/2007","139.97"
"12/13/2007","141.76"
"12/12/2007","142.06"
"12/11/2007","140.67"
"12/10/2007","144.64"
"12/07/2007","143.52"
"12/06/2007","143.55"
"12/05/2007","141.53"
"12/04/2007","139.20"
"12/03/2007","140.45"
"11/30/2007","141.38"
"11/29/2007","139.98"
"11/28/2007","139.93"
"11/27/2007","135.59"
"11/26/2007","134.05"
"11/23/2007","137.08"
"11/21/2007","134.75"
"11/20/2007","137.56"
"11/19/2007","136.72"
"11/16/2007","138.65"
"11/15/2007","138.42"
"11/14/2007","140.44"
"11/13/2007","140.83"
"11/12/2007","136.67"
"11/09/2007","138.04"
"11/08/2007","139.96"
"11/07/2007","140.67"
"11/06/2007","144.63"
"11/05/2007","142.71"
"11/02/2007","143.80"
"11/01/2007","143.64"
"10/31/2007","147.08"
"10/30/2007","145.57"
"10/29/2007","146.59"
"10/26/2007","146.10"
"10/25/2007","144.41"
"10/24/2007","144.07"
"10/23/2007","144.33"
"10/22/2007","143.17"
"10/19/2007","142.34"
"10/18/2007","146.17"
"10/17/2007","146.70"
"10/16/2007","146.25"
"10/15/2007","147.42"
"10/12/2007","148.68"
"10/11/2007","147.86"
"10/10/2007","148.57"
"10/09/2007","148.82"
"10/08/2007","147.43"
"10/05/2007","148.22"
"10/04/2007","146.48"
"10/03/2007","146.25"
"10/02/2007","146.55"
"10/01/2007","146.75"
"09/28/2007","145.11"
"09/27/2007","145.60"
"09/26/2007","144.74"
"09/25/2007","143.98"
"09/24/2007","144.27"
"09/21/2007","144.53"
"09/20/2007","144.83"
"09/19/2007","145.85"
"09/18/2007","145.00"
"09/17/2007","140.85"
"09/14/2007","141.61"
"09/13/2007","141.62"
"09/12/2007","140.63"
"09/11/2007","140.27"
"09/10/2007","138.65"
"09/07/2007","138.92"
"09/06/2007","140.88"
"09/05/2007","140.56"
"09/04/2007","141.78"
"08/31/2007","140.37"
"08/30/2007","139.00"
"08/29/2007","139.37"
"08/28/2007","136.69"
"08/27/2007","139.76"
"08/24/2007","141.07"
"08/23/2007","139.35"
"08/22/2007","139.47"
"08/21/2007","137.84"
"08/20/2007","137.56"
"08/17/2007","137.63"
"08/16/2007","135.15"
"08/15/2007","134.14"
"08/14/2007","136.01"
"08/13/2007","138.12"
"08/10/2007","137.63"
"08/09/2007","138.27"
"08/08/2007","142.50"
"08/07/2007","140.54"
"08/06/2007","139.05"
"08/03/2007","136.76"
"08/02/2007","140.38"
"08/01/2007","139.26"
"07/31/2007","138.59"
"07/30/2007","140.17"
"07/27/2007","138.01"
"07/26/2007","140.78"
"07/25/2007","144.19"
"07/24/2007","143.89"
"07/23/2007","146.43"
"07/20/2007","145.99"
"07/19/2007","147.48"
"07/18/2007","146.91"
"07/17/2007","147.18"
"07/16/2007","147.25"
"07/13/2007","147.27"
"07/12/2007","146.83"
"07/11/2007","144.55"
"07/10/2007","143.53"
"07/09/2007","145.51"
"07/06/2007","145.49"
"07/05/2007","144.73"
"07/03/2007","144.88"
"07/02/2007","144.36"
"06/29/2007","143.07"
"06/28/2007","143.02"
"06/27/2007","143.04"
"06/26/2007","141.03"
"06/25/2007","142.50"
"06/22/2007","143.18"
"06/21/2007","144.54"
"06/20/2007","143.74"
"06/19/2007","145.77"
"06/18/2007","145.41"
"06/15/2007","145.58"
"06/14/2007","145.38"
"06/13/2007","144.46"
"06/12/2007","142.33"
"06/11/2007","143.89"
"06/08/2007","143.65"
"06/07/2007","141.80"
"06/06/2007","144.41"
"06/05/2007","145.98"
"06/04/2007","146.56"
"06/01/2007","146.54"
"05/31/2007","145.82"
"05/30/2007","145.97"
"05/29/2007","144.79"
"05/25/2007","144.27"
"05/24/2007","143.67"
"05/23/2007","144.98"
"05/22/2007","144.96"
"05/21/2007","145.07"
"05/18/2007","145.15"
"05/17/2007","143.89"
"05/16/2007","144.18"
"05/15/2007","143.20"
"05/14/2007","143.16"
"05/11/2007","143.48"
"05/10/2007","142.26"
"05/09/2007","143.76"
"05/08/2007","143.37"
"05/07/2007","143.56"
"05/04/2007","143.53"
"05/03/2007","142.99"
"05/02/2007","142.22"
"05/01/2007","141.39"
"04/30/2007","141.03"
"04/27/2007","142.21"
"04/26/2007","142.33"
"04/25/2007","142.16"
"04/24/2007","140.87"
"04/23/2007","140.81"
"04/20/2007","141.35"
"04/19/2007","140.02"
"04/18/2007","140.06"
"04/17/2007","139.89"
"04/16/2007","139.52"
"04/13/2007","138.21"
"04/12/2007","137.58"
"04/11/2007","136.97"
"04/10/2007","137.53"
"04/09/2007","137.37"
"04/05/2007","137.18"
"04/04/2007","136.81"
"04/03/2007","136.66"
"04/02/2007","135.20"
"03/30/2007","135.05"
"03/29/2007","135.02"
"03/28/2007","134.88"
"03/27/2007","135.87"
"03/26/2007","136.19"
"03/23/2007","136.37"
"03/22/2007","136.17"
"03/21/2007","136.28"
"03/20/2007","134.07"
"03/19/2007","133.34"
"03/16/2007","131.75"
"03/15/2007","132.64"
"03/14/2007","132.46"
"03/13/2007","131.48"
"03/12/2007","134.09"
"03/09/2007","133.89"
"03/08/2007","133.85"
"03/07/2007","132.73"
"03/06/2007","132.86"
"03/05/2007","130.63"
"03/02/2007","131.88"
"03/01/2007","133.63"
"02/28/2007","134.03"
"02/27/2007","132.67"
"02/26/2007","138.06"
"02/23/2007","138.19"
"02/22/2007","138.73"
"02/21/2007","138.84"
"02/20/2007","138.89"
"02/16/2007","138.60"
"02/15/2007","138.66"
"02/14/2007","138.48"
"02/13/2007","137.58"
"02/12/2007","136.43"
"02/09/2007","136.90"
"02/08/2007","137.92"
"02/07/2007","138.10"
"02/06/2007","137.80"
"02/05/2007","137.76"
"02/02/2007","137.72"
"02/01/2007","137.53"
"01/31/2007","136.71"
"01/30/2007","135.80"
"01/29/2007","135.10"
"01/26/2007","135.20"
"01/25/2007","135.30"
"01/24/2007","136.90"
"01/23/2007","135.81"
"01/22/2007","135.41"
"01/19/2007","135.83"
"01/18/2007","135.56"
"01/17/2007","136.02"
"01/16/2007","135.96"
"01/12/2007","136.23"
"01/11/2007","135.20"
"01/10/2007","134.61"
"01/09/2007","134.17"
"01/08/2007","134.28"
"01/05/2007","133.66"
"01/04/2007","134.74"
"01/03/2007","134.45"
"12/29/2006","134.69"
"12/28/2006","135.25"
"12/27/2006","135.54"
"12/26/2006","134.65"
"12/22/2006","133.86"
"12/21/2006","134.69"
"12/20/2006","135.18"
"12/19/2006","135.26"
"12/18/2006","135.00"
"12/15/2006","135.37"
"12/14/2006","136.12"
"12/13/2006","134.93"
"12/12/2006","134.78"
"12/11/2006","134.89"
"12/08/2006","134.50"
"12/07/2006","134.25"
"12/06/2006","134.84"
"12/05/2006","134.96"
"12/04/2006","134.37"
"12/01/2006","133.36"
"11/30/2006","133.65"
"11/29/2006","133.60"
"11/28/2006","132.22"
"11/27/2006","131.65"
"11/24/2006","133.48"
"11/22/2006","134.02"
"11/21/2006","133.76"
"11/20/2006","133.62"
"11/17/2006","133.55"
"11/16/2006","133.51"
"11/15/2006","133.17"
"11/14/2006","132.79"
"11/13/2006","131.80"
"11/10/2006","131.47"
"11/09/2006","131.42"
"11/08/2006","132.11"
"11/07/2006","131.83"
"11/06/2006","131.32"
"11/03/2006","129.86"
"11/02/2006","130.09"
"11/01/2006","130.16"
"10/31/2006","131.05"
"10/30/2006","131.07"
"10/27/2006","131.16"
"10/26/2006","131.99"
"10/25/2006","131.58"
"10/24/2006","131.13"
"10/23/2006","130.74"
"10/20/2006","130.14"
"10/19/2006","130.11"
"10/18/2006","129.90"
"10/17/2006","129.73"
"10/16/2006","130.14"
"10/13/2006","129.94"
"10/12/2006","129.61"
"10/11/2006","128.50"
"10/10/2006","128.65"
"10/09/2006","128.48"
"10/06/2006","128.40"
"10/05/2006","128.56"
"10/04/2006","128.32"
"10/03/2006","126.83"
"10/02/2006","126.57"
"09/29/2006","127.04"
"09/28/2006","127.15"
"09/27/2006","127.19"
"09/26/2006","127.04"
"09/25/2006","126.00"
"09/22/2006","125.04"
"09/21/2006","125.42"
"09/20/2006","126.02"
"09/19/2006","125.36"
"09/18/2006","125.67"
"09/15/2006","125.50"
"09/14/2006","125.76"
"09/13/2006","125.75"
"09/12/2006","125.24"
"09/11/2006","124.03"
"09/08/2006","123.90"
"09/07/2006","123.55"
"09/06/2006","124.12"
"09/05/2006","125.23"
"09/01/2006","124.99"
"08/31/2006","124.25"
"08/30/2006","124.27"
"08/29/2006","124.19"
"08/28/2006","124.05"
"08/25/2006","123.46"
"08/24/2006","123.30"
"08/23/2006","123.41"
"08/22/2006","123.75"
"08/21/2006","123.76"
"08/18/2006","124.29"
"08/17/2006","123.67"
"08/16/2006","123.44"
"08/15/2006","122.33"
"08/14/2006","120.89"
"08/11/2006","120.79"
"08/10/2006","121.14"
"08/09/2006","120.77"
"08/08/2006","121.17"
"08/07/2006","121.69"
"08/04/2006","121.93"
"08/03/2006","122.13"
"08/02/2006","121.81"
"08/01/2006","120.99"
"07/31/2006","121.59"
"07/28/2006","121.72"
"07/27/2006","120.51"
"07/26/2006","120.62"
"07/25/2006","120.46"
"07/24/2006","120.03"
"07/21/2006","117.88"
"07/20/2006","118.72"
"07/19/2006","119.54"
"07/18/2006","117.90"
"07/17/2006","117.30"
"07/14/2006","117.47"
"07/13/2006","117.93"
"07/12/2006","119.88"
"07/11/2006","121.17"
"07/10/2006","120.64"
"07/07/2006","120.41"
"07/06/2006","121.20"
"07/05/2006","120.85"
"07/03/2006","121.55"
"06/30/2006","121.00"
"06/29/2006","121.04"
"06/28/2006","118.64"
"06/27/2006","117.85"
"06/26/2006","118.87"
"06/23/2006","118.35"
"06/22/2006","118.37"
"06/21/2006","118.89"
"06/20/2006","118.02"
"06/19/2006","117.62"
"06/16/2006","118.55"
"06/15/2006","119.95"
"06/14/2006","117.46"
"06/13/2006","116.55"
"06/12/2006","117.92"
"06/09/2006","119.22"
"06/08/2006","119.60"
"06/07/2006","119.70"
"06/06/2006","120.60"
"06/05/2006","120.90"
"06/02/2006","122.69"
"06/01/2006","122.43"
"05/31/2006","121.27"
"05/30/2006","119.93"
"05/26/2006","122.10"
"05/25/2006","121.48"
"05/24/2006","119.99"
"05/23/2006","119.04"
"05/22/2006","119.96"
"05/19/2006","120.88"
"05/18/2006","120.03"
"05/17/2006","120.64"
"05/16/2006","122.98"
"05/15/2006","123.16"
"05/12/2006","122.91"
"05/11/2006","124.54"
"05/10/2006","126.06"
"05/09/2006","126.13"
"05/08/2006","125.88"
"05/05/2006","126.03"
"05/04/2006","124.93"
"05/03/2006","124.48"
"05/02/2006","124.95"
"05/01/2006","124.02"
"04/28/2006","125.04"
"04/27/2006","124.62"
"04/26/2006","124.02"
"04/25/2006","123.99"
"04/24/2006","124.50"
"04/21/2006","124.73"
"04/20/2006","124.71"
"04/19/2006","124.54"
"04/18/2006","124.30"
"04/17/2006","122.36"
"04/13/2006","122.41"
"04/12/2006","122.57"
"04/11/2006","122.34"
"04/10/2006","123.39"
"04/07/2006","123.20"
"04/06/2006","124.46"
"04/05/2006","124.60"
"04/04/2006","124.17"
"04/03/2006","123.38"
"03/31/2006","123.48"
"03/30/2006","123.45"
"03/29/2006","123.67"
"03/28/2006","122.90"
"03/27/2006","123.66"
"03/24/2006","123.84"
"03/23/2006","123.74"
"03/22/2006","124.00"
"03/21/2006","123.25"
"03/20/2006","124.03"
"03/17/2006","124.23"
"03/16/2006","124.62"
"03/15/2006","124.36"
"03/14/2006","123.81"
"03/13/2006","122.52"
"03/10/2006","122.30"
"03/09/2006","121.15"
"03/08/2006","121.96"
"03/07/2006","121.71"
"03/06/2006","121.90"
"03/03/2006","122.46"
"03/02/2006","123.03"
"03/01/2006","123.04"
"02/28/2006","121.95"
"02/27/2006","123.12"
"02/24/2006","123.08"
"02/23/2006","122.76"
"02/22/2006","122.94"
"02/21/2006","122.20"
"02/17/2006","122.51"
"02/16/2006","122.84"
"02/15/2006","121.93"
"02/14/2006","121.50"
"02/13/2006","120.22"
"02/10/2006","120.44"
"02/09/2006","120.22"
"02/08/2006","120.42"
"02/07/2006","119.34"
"02/06/2006","120.40"
"02/03/2006","120.09"
"02/02/2006","120.69"
"02/01/2006","122.11"
"01/31/2006","121.26"
"01/30/2006","122.15"
"01/27/2006","122.25"
"01/26/2006","121.13"
"01/25/2006","120.46"
"01/24/2006","120.36"
"01/23/2006","120.23"
"01/20/2006","119.80"
"01/19/2006","122.03"
"01/18/2006","121.56"
"01/17/2006","122.05"
"01/13/2006","122.38"
"01/12/2006","122.50"
"01/11/2006","122.98"
"01/10/2006","122.59"
"01/09/2006","122.47"
"01/06/2006","122.15"
"01/05/2006","121.15"
"01/04/2006","121.07"
"01/03/2006","120.50"
"12/30/2005","118.42"
"12/29/2005","119.06"
"12/28/2005","119.60"
"12/27/2005","119.33"
"12/23/2005","120.56"
"12/22/2005","120.49"
"12/21/2005","119.86"
"12/20/2005","119.67"
"12/19/2005","119.56"
"12/16/2005","120.18"
"12/15/2005","121.20"
"12/14/2005","121.55"
"12/13/2005","121.08"
"12/12/2005","120.26"
"12/09/2005","120.15"
"12/08/2005","119.83"
"12/07/2005","119.91"
"12/06/2005","120.61"
"12/05/2005","120.38"
"12/02/2005","120.64"
"12/01/2005","120.49"
"11/30/2005","119.27"
"11/29/2005","119.92"
"11/28/2005","120.05"
"11/25/2005","120.91"
"11/23/2005","120.81"
"11/22/2005","120.12"
"11/21/2005","119.60"
"11/18/2005","119.01"
"11/17/2005","118.54"
"11/16/2005","117.45"
"11/15/2005","117.21"
"11/14/2005","117.64"
"11/11/2005","117.70"
"11/10/2005","117.30"
"11/09/2005","116.40"
"11/08/2005","116.25"
"11/07/2005","116.25"
"11/04/2005","116.13"
"11/03/2005","116.29"
"11/02/2005","115.79"
"11/01/2005","114.59"
"10/31/2005","114.25"
"10/28/2005","113.94"
"10/27/2005","112.32"
"10/26/2005","113.53"
"10/25/2005","113.86"
"10/24/2005","114.09"
"10/21/2005","112.35"
"10/20/2005","111.91"
"10/19/2005","113.92"
"10/18/2005","112.05"
"10/17/2005","113.28"
"10/14/2005","112.86"
"10/13/2005","111.68"
"10/12/2005","111.75"
"10/11/2005","112.63"
"10/10/2005","112.80"
"10/07/2005","113.76"
"10/06/2005","113.37"
"10/05/2005","113.77"
"10/04/2005","115.29"
"10/03/2005","116.60"
"09/30/2005","117.02"
"09/29/2005","116.66"
"09/28/2005","115.72"
"09/27/2005","115.60"
"09/26/2005","115.63"
"09/23/2005","115.50"
"09/22/2005","115.40"
"09/21/2005","114.99"
"09/20/2005","116.08"
"09/19/2005","117.07"
"09/16/2005","117.46"
"09/15/2005","117.12"
"09/14/2005","117.18"
"09/13/2005","117.61"
"09/12/2005","118.26"
"09/09/2005","118.50"
"09/08/2005","117.46"
"09/07/2005","117.85"
"09/06/2005","117.65"
"09/02/2005","116.29"
"09/01/2005","116.50"
"08/31/2005","116.58"
"08/30/2005","115.13"
"08/29/2005","115.73"
"08/26/2005","114.85"
"08/25/2005","115.64"
"08/24/2005","115.22"
"08/23/2005","116.26"
"08/22/2005","116.48"
"08/19/2005","116.48"
"08/18/2005","116.21"
"08/17/2005","116.22"
"08/16/2005","116.23"
"08/15/2005","117.76"
"08/12/2005","117.04"
"08/11/2005","117.76"
"08/10/2005","117.29"
"08/09/2005","117.35"
"08/08/2005","116.65"
"08/05/2005","116.87"
"08/04/2005","117.66"
"08/03/2005","118.62"
"08/02/2005","118.30"
"08/01/2005","117.60"
"07/29/2005","117.68"
"07/28/2005","118.47"
"07/27/2005","117.73"
"07/26/2005","117.30"
"07/25/2005","117.16"
"07/22/2005","117.49"
"07/21/2005","116.71"
"07/20/2005","117.40"
"07/19/2005","117.00"
"07/18/2005","116.36"
"07/15/2005","116.83"
"07/14/2005","116.89"
"07/13/2005","116.44"
"07/12/2005","116.28"
"07/11/2005","115.97"
"07/08/2005","115.38"
"07/07/2005","114.08"
"07/06/2005","113.63"
"07/05/2005","114.59"
"07/01/2005","113.68"
"06/30/2005","113.35"
"06/29/2005","113.97"
"06/28/2005","114.27"
"06/27/2005","113.32"
"06/24/2005","113.16"
"06/23/2005","113.99"
"06/22/2005","115.62"
"06/21/2005","115.52"
"06/20/2005","115.46"
"06/17/2005","115.42"
"06/16/2005","115.46"
"06/15/2005","115.16"
"06/14/2005","114.94"
"06/13/2005","114.68"
"06/10/2005","114.32"
"06/09/2005","114.58"
"06/08/2005","114.04"
"06/07/2005","114.25"
"06/06/2005","114.16"
"06/03/2005","114.27"
"06/02/2005","114.85"
"06/01/2005","114.60"
"05/31/2005","113.63"
"05/27/2005","114.36"
"05/26/2005","114.17"
"05/25/2005","113.57"
"05/24/2005","113.65"
"05/23/2005","113.92"
"05/20/2005","113.29"
"05/19/2005","113.45"
"05/18/2005","112.98"
"05/17/2005","111.83"
"05/16/2005","111.08"
"05/13/2005","110.06"
"05/12/2005","110.27"
"05/11/2005","111.50"
"05/10/2005","110.89"
"05/09/2005","112.05"
"05/06/2005","111.36"
"05/05/2005","111.71"
"05/04/2005","111.75"
"05/03/2005","110.89"
"05/02/2005","110.70"
"04/29/2005","110.08"
"04/28/2005","108.61"
"04/27/2005","109.99"
"04/26/2005","109.56"
"04/25/2005","110.64"
"04/22/2005","109.91"
"04/21/2005","110.33"
"04/20/2005","108.23"
"04/19/2005","109.76"
"04/18/2005","108.90"
"04/15/2005","108.56"
"04/14/2005","110.10"
"04/13/2005","111.56"
"04/12/2005","112.89"
"04/11/2005","112.31"
"04/08/2005","112.22"
"04/07/2005","113.40"
"04/06/2005","112.80"
"04/05/2005","112.41"
"04/04/2005","111.87"
"04/01/2005","111.68"
"03/31/2005","112.19"
"03/30/2005","112.40"
"03/29/2005","110.83"
"03/28/2005","111.57"
"03/24/2005","111.41"
"03/23/2005","111.27"
"03/22/2005","111.18"
"03/21/2005","112.32"
"03/18/2005","112.74"
"03/17/2005","113.52"
"03/16/2005","113.29"
"03/15/2005","114.26"
"03/14/2005","115.21"
"03/11/2005","114.50"
"03/10/2005","115.31"
"03/09/2005","115.05"
"03/08/2005","116.34"
"03/07/2005","116.78"
"03/04/2005","116.72"
"03/03/2005","115.29"
"03/02/2005","115.24"
"03/01/2005","115.30"
"02/28/2005","114.73"
"02/25/2005","115.49"